Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Amazon,SDE I,Distributed Systems (Back-End),167000,"Seattle, WA ",2022-01-28,0 , 1,130000 , 20000 , 17000
Microsoft,60,Distributed Systems (Back-End),174000,"Redmond, WA ",2022-01-28,1 , 1,124000 , 30000 , 20000
Qualtrics,L2,Full Stack,73000,"Seattle, WA ",2022-01-28,1 , 1,73000 , N/A , N/A
Atlassian,P3,Distributed Systems (Back-End),149000,"Denver, CO ",2022-01-28,0 , 1,113000 , 25000 , 11000
Poshmark,L3,Web Development (Front-End),168000,"Redwood City, CA ",2022-01-28,0 , 1,130000 , 33000 , 5000
Amazon,SDE I,Full Stack,174000,"Seattle, WA ",2022-01-28,0 , 1,135000 , 14000 , 25000
Facebook,E3,AR / VR,100000,"Redmond, WA ",2022-01-28,0 , 1,100000 , N/A , N/A
Expedia,K,API Development (Back-End),141000,"Seattle, WA ",2022-01-27,0 , 1,119000 , 11000 , 11000
Amazon,SDE I,Full Stack,119000,"Santa Monica, CA ",2022-01-27,0 , 1,103000 , 10000 , 6000
General Motors,Software Engineer 1,Full Stack,72000,"Austin, TX ",2022-01-27,1 , 1,67000 , N/A , 5000
WePay,L2,Distributed Systems (Back-End),183000,"Palo Alto, CA ",2022-01-27,1 , 1,155000 , N/A , 28000
Groupon,SDE 1,API Development (Back-End),140000,"Chicago, IL ",2022-01-27,1 , 1,98000 , 12000 , 30000
NXP Semiconductors,G2,ML / AI,104000,"Austin, TX ",2022-01-27,1 , 1,99000 , N/A , 5000
Goldman Sachs,Analyst,Full Stack,158000,"Jersey City, NJ ",2022-01-27,1 , 1,110000 , N/A , 48000
Amazon,SDE I,Distributed Systems (Back-End),151000,"Seattle, WA ",2022-01-26,0 , 1,116000 , 22000 , 13000
Amazon,SDE I,Testing (SDET),174000,"Seattle, WA ",2022-01-26,1 , 1,114000 , 60000 , N/A
Snorkel AI,L1,ML / AI,215000,"Palo Alto, CA ",2022-01-26,1 , 1,160000 , 12000 , 43000
Snorkel AI,New Grad,Distributed Systems (Back-End),200000,"Palo Alto, CA ",2022-01-26,1 , 1,150000 , 10000 , 40000
,1,API Development (Back-End),100000,"Los Angeles, CA ",2022-01-26,1 , 1,100000 , N/A , N/A
Google,L3,ML / AI,191000,"Sunnyvale, CA ",2022-01-26,0 , 1,144000 , 25000 , 22000
Google,L3,ML / AI,228000,"New York, NY ",2022-01-26,0 , 1,159000 , 45000 , 24000
JPMorgan Chase,Analyst,ML / AI,125000,"Jersey City, NJ ",2022-01-26,1 , 1,115000 , N/A , 10000
Amazon,SDE I,Distributed Systems (Back-End),154000,"Seattle, WA ",2022-01-26,0 , 1,116000 , 22000 , 16000
VMware,MTS 3,Distributed Systems (Back-End),208000,"Palo Alto, CA ",2022-01-25,1 , 1,147000 , 44000 , 18000
Nordstrom,Engineer 1,Full Stack,125000,"Seattle, WA ",2022-01-25,1 , 1,115000 , N/A , 10000
Gopuff,L2,API Development (Back-End),180000,"San Francisco, CA ",2022-01-25,1 , 1,140000 , 40000 , N/A
Arista Networks,L1,Full Stack,123000,"Nashua, NH ",2022-01-25,0 , 1,100000 , 10000 , 13000
LinkedIn,Software Engineer,API Development (Back-End),231000,"Sunnyvale, CA ",2022-01-25,0 , 1,160000 , 50000 , 21000
Amazon,SDE I,Full Stack,153000,"Seattle, WA ",2022-01-25,1 , 1,116000 , 22000 , 15000
Bain Capital,Co,Production,60000,"Boston, MA ",2022-01-24,1 , 1,60000 , N/A , N/A
Highspot,L1,Web Development (Front-End),135000,"Seattle, WA ",2022-01-24,1 , 1,120000 , N/A , 15000
Bloomberg,Software Engineer,Distributed Systems (Back-End),175000,"New York, NY ",2022-01-24,0 , 1,153000 , N/A , 22000
Uber,Software Engineer I,Mobile (iOS + Android),202000,"San Francisco, CA ",2022-01-24,0 , 1,132000 , 56000 , 14000
Convoy,T3,Full Stack,150000,"Seattle, WA ",2022-01-24,1 , 1,130000 , 20000 , N/A
Rubrik,L3,Distributed Systems (Back-End),207000,"Palo Alto, CA ",2022-01-24,0 , 1,148000 , 44000 , 15000
Amazon,SDE I,Android,144000,"Seattle, WA ",2022-01-23,1 , 1,112000 , 20000 , 12000
Dell Technologies,Software Engineer I,DevOps,90000,"Austin, TX ",2022-01-22,1 , 1,86000 , N/A , 4000
Airtable,L1,iOS,175000,"San Francisco, CA ",2022-01-22,0 , 1,125000 , 50000 , N/A
JPMorgan Chase,Associate,Full Stack,105000,"Chicago, IL ",2022-01-22,0 , 1,100000 , N/A , 5000
Microsoft,SDE,Distributed Systems (Back-End),164000,"Redmond, WA ",2022-01-22,0 , 1,113000 , 40000 , 11000
Amazon,SDE I,Android,154000,"Seattle, WA ",2022-01-21,1 , 1,113000 , 26000 , 15000
Google,L3,Android,188000,"San Francisco, CA ",2022-01-21,1 , 1,142000 , 25000 , 21000
Citi,C11,Full Stack,123000,"New York, NY ",2022-01-21,1 , 1,115000 , N/A , 8000
JPMorgan Chase,Analyst,API Development (Back-End),120000,"Chicago, IL ",2022-01-21,1 , 1,105000 , N/A , 15000
Aetna,L1,Security,81000,"Denver, CO ",2022-01-20,0 , 1,81000 , N/A , N/A
Amazon,SDE I,Full Stack,170000,"Seattle, WA ",2022-01-20,1 , 1,114000 , 20000 , 36000
Amazon,SDE I,Networking,176000,"Cupertino, CA ",2022-01-20,1 , 1,134000 , 25000 , 17000
Qualtrics,L4,Data,233000,"Seattle, WA ",2022-01-20,0 , 1,150000 , 75000 , 8000
Amazon,SDE I,API Development (Back-End),169000,"Seattle, WA ",2022-01-20,1 , 1,116000 , 20000 , 33000
Goldman Sachs,Analyst,Distributed Systems (Back-End),140000,"New York, NY ",2022-01-20,1 , 1,115000 , N/A , 25000
TripAdvisor,L1,Full Stack,137000,"Needham, MA ",2022-01-20,1 , 1,110000 , 17000 , 10000
Google,L3,Full Stack,207000,"New York, NY ",2022-01-20,1 , 1,152000 , 32000 , 23000
JPMorgan Chase,Senior Associate,UX Research,120000,"Chicago, IL ",2022-01-20,1 , 1,110000 , N/A , 10000
Intuit,Software Engineer 2,API Development (Back-End),205000,"Mountain View, CA ",2022-01-19,0 , 1,148000 , 31000 , 26000
General Motors,Software Engineer 1,Distributed Systems (Back-End),72000,"Austin, TX ",2022-01-19,1 , 1,65000 , N/A , 7000
Amazon,SDE I,Full Stack,195000,"Cupertino, CA ",2022-01-19,1 , 1,153000 , 25000 , 17000
WePay,L3,API Development (Back-End),180000,"Palo Alto, CA ",2022-01-19,1 , 1,153000 , N/A , 28000
FactSet,Software Engineer II,API Development (Back-End),110000,"Norwalk, CT ",2022-01-19,1 , 1,110000 , N/A , N/A
Goldman Sachs,Analyst,Strats,180000,"New York, NY ",2022-01-19,1 , 1,110000 , N/A , 70000
Goldman Sachs,Analyst,Full Stack,150000,"Jersey City, NJ ",2022-01-19,1 , 1,110000 , N/A , 40000
Goldman Sachs,Analyst,Full Stack,150000,"Jersey City, NJ ",2022-01-19,1 , 1,110000 , N/A , 40000
Amazon,SDE I,Full Stack,170000,"Los Angeles, CA ",2022-01-18,1 , 1,129000 , 24000 , 17000
Bloomberg,Software Engineer,Distributed Systems (Back-End),172000,"New York, NY ",2022-01-18,1 , 1,150000 , N/A , 22000
Microsoft,60,Distributed Systems (Back-End),159000,"Seattle, WA ",2022-01-18,1 , 1,119000 , 30000 , 10000
Amazon,SDE I,Full Stack,167000,"Seattle, WA ",2022-01-18,0 , 1,130000 , 5000 , 32000
AT&T,L1B,UI/UX,101000,"El Segundo, CA ",2022-01-18,1 , 1,98000 , N/A , 3000
Lifion,L1,Full Stack,115000,"New York, NY ",2022-01-18,1 , 1,100000 , N/A , 15000
Northwestern Mutual,p2,Full Stack,108000,"New York, NY ",2022-01-18,0 , 1,100000 , N/A , 8000
Google,L4,Software Engineer,264000,"Sunnyvale, CA ",2022-01-17,1 , 1,165000 , 74000 , 25000
Slalom Build,Engineer,API Development (Back-End),86000,"Boston, MA ",2022-01-17,0 , 1,82000 , N/A , 4000
Dell Technologies,Software Engineer II,API Development (Back-End),114000,"Austin, TX ",2022-01-17,0 , 1,109000 , N/A , 5000
Goldman Sachs,Analyst,API Development (Back-End),120000,"New York, NY ",2022-01-17,1 , 1,100000 , N/A , 20000
Amazon,SDE I,Full Stack,153000,"Seattle, WA ",2022-01-17,1 , 1,117000 , 22000 , 15000
PlayStation,L4,Web Development (Front-End),154000,"Irvine, CA ",2022-01-17,0 , 1,134000 , N/A , 20000
JPMorgan Chase,Analyst,API Development (Back-End),110000,"New York, NY ",2022-01-16,1 , 1,100000 , N/A , 10000
Amazon,SDE I,Full Stack,146000,"Bellevue, WA ",2022-01-16,1 , 1,116000 , 17000 , 13000
Expedia,J,API Development (Back-End),139000,"Seattle, WA ",2022-01-16,1 , 1,119000 , 10000 , 10000
Infosys,L3,Full Stack,57000,"Seattle, WA ",2022-01-16,1 , 1,57000 , N/A , N/A
Shopify,L4,API Development (Back-End),97000,"Chicago, IL ",2022-01-15,1 , 1,82000 , 15000 , N/A
Facebook,E4,Full Stack,254000,"Menlo Park, CA ",2022-01-15,0 , 1,165000 , 65000 , 24000
Amazon,SDE I,API Development (Back-End),173000,"Los Angeles, CA ",2022-01-15,0 , 1,140000 , 19000 , 15000
Google,L3,API Development (Back-End),197000,"Sunnyvale, CA ",2022-01-15,0 , 1,144000 , 33000 , 20000
Amazon,SDE I,Full Stack,186000,"New York, NY ",2022-01-14,0 , 1,142000 , 25000 , 19000
CVS Health,L2,Full Stack,90000,"Buffalo Grove, IL ",2022-01-14,1 , 1,85000 , N/A , 5000
XPENG Motors 小鹏汽车,L3,ML / AI,172000,"Sunnyvale, CA ",2022-01-14,0 , 1,156000 , N/A , 16000
DocuSign,P2,Full Stack,166000,"Seattle, WA ",2022-01-14,0 , 1,118000 , 43000 , 6000
Amazon,SDE I,Full Stack,155000,"Seattle, WA ",2022-01-14,1 , 1,113000 , 18000 , 24000
Google,L3,Site Reliability (SRE),198000,"Sunnyvale, CA ",2022-01-14,0 , 1,150000 , 25000 , 23000
Google,L3,Security,216000,"New York, NY ",2022-01-13,1 , 1,147000 , 46000 , 23000
,L1,AR / VR,178000,"Mountain View, CA ",2022-01-13,0 , 1,125000 , 22000 , 31000
CalAmp,L1,Web Development (Front-End),96000,"Irvine, CA ",2022-01-13,1 , 1,90000 , 6000 , N/A
PayPal,T23,API Development (Back-End),168000,"San Jose, CA ",2022-01-13,0 , 1,136000 , 17000 , 15000
Uber,Software Engineer I,iOS,175000,"San Francisco, CA ",2022-01-12,1 , 1,128000 , 33000 , 14000
General Motors,Software Engineer 1,Full Stack,65000,"Austin, TX ",2022-01-11,1 , 1,65000 , N/A , N/A
Google,L4,ML / AI,229000,"New York, NY ",2022-01-11,0 , 1,167000 , 37000 , 25000
Facebook,E3,ML / AI,200000,"Burlingame, CA ",2022-01-11,1 , 1,120000 , 55000 , 25000
Amazon,SDE I,Full Stack,149000,"Seattle, WA ",2022-01-11,0 , 1,116000 , 7000 , 27000
Amazon,L3,Data,176000,"Seattle, WA ",2022-01-10,0 , 1,150000 , 14000 , 13000
Google,L3,Full Stack,239000,"Mountain View, CA ",2022-01-10,1 , 1,151000 , 59000 , 29000
Thermo Fisher Scientific,SDET1,Testing (SDET),120000,"South San Francisco, CA ",2022-01-10,1 , 1,105000 , N/A , 15000
,L7,Full Stack,100000,"Chicago, IL ",2022-01-10,1 , 1,85000 , 5000 , 10000
Google,L3,Site Reliability (SRE),234000,"Sunnyvale, CA ",2022-01-10,0 , 1,144000 , 43000 , 47000
Salesforce,MTS,DevOps,201000,"San Francisco, CA ",2022-01-10,1 , 1,158000 , 28000 , 16000
Agilent Technologies,L1,API Development (Back-End),130000,"Santa Clara, CA ",2022-01-09,0 , 1,120000 , N/A , 10000
Microsoft,SDE II,Distributed Systems (Back-End),180000,"Redmond, WA ",2022-01-09,0 , 1,140000 , 23000 , 18000
Amdocs,L3,Distributed Systems (Back-End),100000,"Seattle, WA ",2022-01-09,1 , 1,100000 , N/A , N/A
Salesforce,Associate MTS,Full Stack,189000,"San Francisco, CA ",2022-01-09,1 , 1,139000 , 25000 , 25000
Bank of America,H6,Data,95000,"Jersey City, NJ ",2022-01-08,1 , 1,95000 , N/A , N/A
Bloomberg,Software Engineer,Full Stack,175000,"New York, NY ",2022-01-08,0 , 1,153000 , N/A , 22000
Lob,L2,API Development (Back-End),153000,"San Francisco, CA ",2022-01-08,1 , 1,133000 , 15000 , 5000
Amazon,SDE I,API Development (Back-End),154000,"Seattle, WA ",2022-01-07,1 , 1,112000 , 30000 , 12000
Amazon,SDE I,Android,153000,"Seattle, WA ",2022-01-07,1 , 1,116000 , 22000 , 15000
,1,ML / AI,173000,"San Francisco, CA ",2022-01-06,0 , 1,150000 , 20000 , 3000
Twitch,L4,Distributed Systems (Back-End),203000,"San Francisco, CA ",2022-01-06,1 , 1,148000 , 32000 , 23000
Google,L3,API Development (Back-End),164000,"Seattle, WA ",2022-01-06,0 , 1,129000 , 23000 , 13000
Vercel,1,Web Development (Front-End),100000,"San Francisco, CA ",2022-01-06,0 , 1,100000 , N/A , N/A
Omnicell,L2,Distributed Systems (Back-End),150000,"San Jose, CA ",2022-01-06,1 , 1,120000 , 30000 , N/A
Microsoft,60,Full Stack,181000,"Redmond, WA ",2022-01-06,1 , 1,128000 , 33000 , 20000
Deloitte,Staff 1,DevOps,116000,"Austin, TX ",2022-01-06,0 , 1,106000 , N/A , 10000
Atlassian,P3,API Development (Back-End),175000,"Mountain View, CA ",2022-01-06,1 , 1,132000 , 30000 , 13000
Tata Consultancy Services,Consultant,Web Development (Front-End),60000,"California City, CA ",2022-01-05,1 , 1,60000 , N/A , N/A
Salesforce,MTS,Distributed Systems (Back-End),201000,"San Francisco, CA ",2022-01-05,0 , 1,158000 , 28000 , 16000
Apple,ICT2,Full Stack,200000,"Cupertino, CA ",2022-01-05,1 , 1,160000 , 15000 , 25000
Amazon,SDE I,API Development (Back-End),143000,"Seattle, WA ",2022-01-05,1 , 1,113000 , 20000 , 10000
Oracle,IC,Distributed Systems (Back-End),220000,"Seattle, WA ",2022-01-04,1 , 1,130000 , 90000 , N/A
OpenGov,L1,Testing (SDET),60000,"Boston, MA ",2022-01-04,1 , 1,60000 , N/A , N/A
Amazon,SDE I,Mobile (iOS + Android),166000,"Santa Clara, CA ",2022-01-04,1 , 1,133000 , 8000 , 25000
Veeva Systems,Associate Software Engineer,Web Development (Front-End),154000,"Pleasanton, CA ",2022-01-04,1 , 1,121000 , 33000 , N/A
Facebook,E3,Web Development (Front-End),177000,"Menlo Park, CA ",2022-01-04,1 , 1,111000 , 55000 , 11000
Google,L3,Full Stack,191000,"Mountain View, CA ",2022-01-04,0 , 1,144000 , 25000 , 22000
F5 Networks,L2,API Development (Back-End),161000,"San Jose, CA ",2022-01-04,0 , 1,138000 , 9000 , 14000
Capital One,Associate Software Eng,API Development (Back-End),121000,"New York, NY ",2022-01-04,1 , 1,118000 , N/A , 3000
Fiserv,Professional 1,Data,70000,"New York, NY ",2022-01-04,1 , 1,70000 , N/A , N/A
Oracle,IC,Full Stack,185000,"Redwood City, CA ",2022-01-03,1 , 1,120000 , 60000 , 5000
Google,L3,Android,184000,"Mountain View, CA ",2022-01-03,0 , 1,131000 , 33000 , 20000
Bank of America,6,Full Stack,95000,"New York, NY ",2022-01-03,1 , 1,95000 , N/A , N/A
Amazon,SDE I,Full Stack,155000,"Denver, CO ",2022-01-03,1 , 1,124000 , 20000 , 11000
Nordstrom,E1,ML / AI,140000,"Seattle, WA ",2022-01-03,1 , 1,120000 , N/A , 20000
Google,L3,Full Stack,215000,"New York, NY ",2022-01-03,1 , 1,150000 , 43000 , 23000
Goldman Sachs,Associate,API Development (Back-End),140000,"New York, NY ",2022-01-03,1 , 1,110000 , N/A , 30000
Expedia,L,API Development (Back-End),163000,"Austin, TX ",2022-01-03,1 , 1,150000 , 6000 , 7000
IBM,Staff Engineer,Full Stack,130000,"New York, NY ",2022-01-03,1 , 1,130000 , N/A , N/A
MITRE,L2,Full Stack,105000,"Boston, MA ",2022-01-02,1 , 1,105000 , N/A , N/A
Cimpress,PR2,API Development (Back-End),132000,"Waltham, MA ",2022-01-02,1 , 1,127000 , 5000 , N/A
Microsoft,59,Distributed Systems (Back-End),173000,"Seattle, WA ",2022-01-02,0 , 1,111000 , 40000 , 23000
Amazon,L3,API Development (Back-End),167000,"Seattle, WA ",2022-01-01,0 , 1,129000 , 24000 , 14000
Google,L4,Site Reliability (SRE),289000,"New York, NY ",2021-12-31,0 , 1,180000 , 71000 , 38000
Oracle,IC-2,Networking,190000,"Seattle, WA ",2021-12-31,1 , 1,135000 , 50000 , 5000
Prudential Financial,Associate,Mobile (iOS + Android),90000,"Newark, NJ ",2021-12-31,1 , 1,80000 , 3000 , 7000
Intuit,Software Engineer 2,iOS,196000,"New York, NY ",2021-12-31,0 , 1,155000 , 25000 , 16000
SAP,New Grad,Full Stack,148000,"Palo Alto, CA ",2021-12-31,0 , 1,135000 , N/A , 13000
Amazon,L4,Java Engineering,104000,"Seattle, WA ",2021-12-31,0 , 1,94000 , N/A , 10000
iHeartMedia,L1,Site Reliability (SRE),180000,"New York, NY ",2021-12-30,1 , 1,150000 , N/A , 30000
Condé Nast,Software Engineer,Full Stack,100000,"New York, NY ",2021-12-30,0 , 1,100000 , N/A , N/A
Gopuff,L1,API Development (Back-End),160000,"Austin, TX ",2021-12-30,0 , 1,120000 , 28000 , 12000
Microsoft,60,Full Stack,190000,"Seattle, WA ",2021-12-30,1 , 1,120000 , 50000 , 20000
UserTesting,L1,Web Development (Front-End),121000,"San Francisco, CA ",2021-12-30,1 , 1,110000 , 11000 , N/A
ByteDance,1-2,Web Development (Front-End),204000,"Mountain View, CA ",2021-12-30,0 , 1,140000 , 29000 , 35000
Google,L3,API Development (Back-End),221000,"Sunnyvale, CA ",2021-12-30,1 , 1,149000 , 50000 , 22000
Google,L3,Full Stack,170000,"San Francisco, CA ",2021-12-29,0 , 1,150000 , 10000 , 10000
Google,L3,Ads,181000,"Seattle, WA ",2021-12-29,1 , 1,132000 , 38000 , 11000
Lockheed Martin,L1,Simulation,91000,"Littleton, CO ",2021-12-29,1 , 1,89000 , N/A , 3000
Microsoft,60,Azure,191000,"Redmond, WA ",2021-12-29,0 , 1,128000 , 33000 , 30000
Capital One,Associate Software Eng,Full Stack,155000,"Chicago, IL ",2021-12-29,1 , 1,140000 , N/A , 15000
Relativity,L1,Full Stack,95000,"Chicago, IL ",2021-12-28,0 , 1,85000 , N/A , 10000
ByteDance,1-2,Full Stack,208000,"Mountain View, CA ",2021-12-28,0 , 1,150000 , 20000 , 38000
T-Mobile,T1,API Development (Back-End),122000,"Bellevue, WA ",2021-12-28,1 , 1,109000 , 3000 , 11000
Atlassian,P3,API Development (Back-End),152000,"Boulder, CO ",2021-12-28,0 , 1,115000 , 25000 , 12000
Amazon,L4,Security,150000,"Austin, TX ",2021-12-28,1 , 1,116000 , 22000 , 13000
Twitch,L4,API Development (Back-End),133000,"San Francisco, CA ",2021-12-27,1 , 1,129000 , 3000 , N/A
AppLovin,SE2,Distributed Systems (Back-End),230000,"Palo Alto, CA ",2021-12-27,0 , 1,170000 , 60000 , N/A
IMC,Graduate Software Engineer,Distributed Systems (Back-End),215000,"Chicago, IL ",2021-12-27,0 , 1,150000 , N/A , 65000
Google,L4,Distributed Systems (Back-End),267000,"Mountain View, CA ",2021-12-27,0 , 1,167000 , 75000 , 25000
IBM,Band 6,Web Development (Front-End),93000,"Poughkeepsie, NY ",2021-12-26,1 , 1,93000 , N/A , N/A
Shift,L3,Full Stack,160000,"San Francisco, CA ",2021-12-26,0 , 1,130000 , 24000 , 7000
Johnson Controls,Software Architect,Site Reliability (SRE),125000,"Santa Clara, CA ",2021-12-26,1 , 1,125000 , N/A , N/A
Atlassian,P3,API Development (Back-End),171000,"Mountain View, CA ",2021-12-26,0 , 1,121000 , 38000 , 12000
Microsoft,59,Security,160000,"Redmond, WA ",2021-12-26,0 , 1,110000 , 35000 , 15000
HPE,L2,Data,138000,"San Jose, CA ",2021-12-26,1 , 1,130000 , 4000 , 4000
LinkedIn,Software Engineer,Distributed Systems (Back-End),266000,"Sunnyvale, CA ",2021-12-26,0 , 1,180000 , 68000 , 18000
Splunk,P2,Testing (SDET),170000,"San Jose, CA ",2021-12-25,1 , 1,125000 , 33000 , 12000
LinkedIn,L2,Site Reliability (SRE),204000,"Sunnyvale, CA ",2021-12-25,1 , 1,140000 , 50000 , 14000
Collective Health,1,Site Reliability (SRE),120000,"Chicago, IL ",2021-12-25,1 , 1,110000 , 10000 , N/A
Bloomberg,Software Engineer,Full Stack,180000,"New York, NY ",2021-12-24,1 , 1,156000 , N/A , 24000
Fieldwire,L3,Full Stack,177000,"San Francisco, CA ",2021-12-24,1 , 1,136000 , 8000 , 34000
SpaceX,L1,Data,170000,"Redmond, WA ",2021-12-24,0 , 1,115000 , 50000 , 5000
Dell Technologies,Software Engineer II,Full Stack,108000,"Austin, TX ",2021-12-24,1 , 1,108000 , N/A , N/A
Blend,IC3,Full Stack,240000,"San Francisco, CA ",2021-12-24,0 , 1,175000 , 65000 , N/A
Grubhub,SDE-1,N/A,150000,"New York, NY ",2021-12-23,0 , 1,120000 , 25000 , 5000
Amazon,L4,API Development (Back-End),189000,"New York, NY ",2021-12-23,0 , 1,129000 , 23000 , 38000
Cisco,Grade 6,Networking,153000,"San Jose, CA ",2021-12-23,1 , 1,131000 , 13000 , 10000
Citadel,1 YOE,Distributed Systems (Back-End),330000,"New York, NY ",2021-12-23,1 , 1,165000 , N/A , 165000
Salesforce,Associate Member of Technical Staff,API Development (Back-End),177000,"San Francisco, CA ",2021-12-23,0 , 1,138000 , 25000 , 14000
Fulgent Genetics,L1,Full Stack,86000,"El Monte, CA ",2021-12-23,1 , 1,65000 , 20000 , 1000
Tata Consultancy Services,Entry,Full Stack,72000,"Edison, NJ ",2021-12-22,0 , 1,72000 , N/A , N/A
Microsoft,59,iOS,156000,"Seattle, WA ",2021-12-22,1 , 1,110000 , 30000 , 16000
Citi,Analyst,API Development (Back-End),118000,"New York, NY ",2021-12-22,1 , 1,115000 , N/A , 3000
AppLovin,SE2,Distributed Systems (Back-End),230000,"Palo Alto, CA ",2021-12-22,0 , 1,170000 , 60000 , N/A
Capital One,Software Eng,Full Stack,140000,"Chicago, IL ",2021-12-22,0 , 1,130000 , N/A , 10000
JPMorgan Chase,Analyst,Full Stack,130000,"Jersey City, NJ ",2021-12-22,1 , 1,110000 , N/A , 20000
Microsoft,Entry Level,Site Reliability (SRE),152000,"Redmond, WA ",2021-12-21,0 , 1,112000 , 20000 , 20000
Two Sigma,L1,Distributed Systems (Back-End),280000,"New York, NY ",2021-12-21,0 , 1,185000 , N/A , 95000
General Motors,L5,Full Stack,76000,"Austin, TX ",2021-12-21,1 , 1,69000 , N/A , 7000
Indeed,L1,Full Stack,153000,"San Francisco, CA ",2021-12-21,0 , 1,130000 , 10000 , 13000
Goldman Sachs,Analyst,Full Stack,145000,"New York, NY ",2021-12-21,0 , 1,110000 , N/A , 35000
Google,L3,Full Stack,200000,"Sunnyvale, CA ",2021-12-21,0 , 1,145000 , 25000 , 30000
Facebook,IC3,API Development (Back-End),214000,"Menlo Park, CA ",2021-12-21,1 , 1,121000 , 81000 , 12000
eBay,MTS 1,Distributed Systems (Back-End),265000,"San Jose, CA ",2021-12-21,1 , 1,182000 , 65000 , 18000
Amazon,L4,Full Stack,187000,"San Francisco, CA ",2021-12-20,0 , 1,150000 , 20000 , 17000
Liberty Mutual,Associate Software Engineer,Full Stack,87000,"Boston, MA ",2021-12-20,1 , 1,82000 , N/A , 5000
General Motors,L5,Full Stack,72000,"Austin, TX ",2021-12-20,1 , 1,65000 , N/A , 7000
ByteDance,1-2,Privacy,187000,"Mountain View, CA ",2021-12-20,0 , 1,131000 , 19000 , 37000
Google,L3,Security,186000,"Mountain View, CA ",2021-12-20,1 , 1,144000 , 17000 , 25000
Amazon,L4,API Development (Back-End),152000,"Seattle, WA ",2021-12-19,1 , 1,113000 , 25000 , 14000
Qualtrics,L3,Entry-level,140000,"Seattle, WA ",2021-12-18,0 , 1,105000 , 25000 , 10000
Splunk,P2,Frontend,132000,"Boulder, CO ",2021-12-18,1 , 1,120000 , 10000 , 2000
Zapier,L2,Web Development (Front-End),105000,"San Francisco, CA ",2021-12-18,1 , 1,105000 , N/A , N/A
Microsoft,59,Full Stack,161000,"Seattle, WA ",2021-12-17,1 , 1,111000 , 30000 , 20000
Two Sigma,L2,Data,290000,"New York, NY ",2021-12-17,1 , 1,175000 , N/A , 115000
,Software Engineer,Web Development (Front-End),155000,"Boston, MA ",2021-12-17,0 , 1,135000 , 15000 , 5000
Microsoft,60,Engineering in Cloud and AI,191000,"Redmond, WA ",2021-12-17,0 , 1,128000 , 33000 , 30000
Google,L3,Security,250000,"Sunnyvale, CA ",2021-12-16,1 , 1,148000 , 80000 , 22000
Amazon,L4,API Development (Back-End),181000,"Seattle, WA ",2021-12-16,0 , 1,129000 , 24000 , 28000
